     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
    78 | base=0.411746 | val=0.899476 | acc1=0.7223 | Wμ=1.457 | Aμ=4.194 | Wmax=2.807 | Amax=5.322 |LR=0.002 | t=8.88s
    79 | base=0.391754 | val=0.665643 | acc1=0.7927 | Wμ=1.431 | Aμ=4.134 | Wmax=2.807 | Amax=5.209 |LR=0.002 | t=8.93s
    80 | base=0.425102 | val=0.835253 | acc1=0.7476 | Wμ=1.409 | Aμ=4.070 | Wmax=2.807 | Amax=5.129 |LR=0.002 | t=8.91s
    81 | base=0.425224 | val=0.725945 | acc1=0.7699 | Wμ=1.388 | Aμ=4.008 | Wmax=2.807 | Amax=5.044 |LR=0.002 | t=8.94s
    82 | base=0.373912 | val=0.476203 | acc1=0.8442 | Wμ=1.368 | Aμ=3.956 | Wmax=2.807 | Amax=4.954 |LR=0.002 | t=8.88s
    83 | base=0.503005 | val=0.753221 | acc1=0.7825 | Wμ=1.346 | Aμ=3.904 | Wmax=2.585 | Amax=4.858 |LR=0.002 | t=8.90s
    84 | base=0.513866 | val=0.713290 | acc1=0.7738 | Wμ=1.326 | Aμ=3.856 | Wmax=2.585 | Amax=4.807 |LR=0.002 | t=8.91s
    85 | base=0.466741 | val=0.861198 | acc1=0.7292 | Wμ=1.306 | Aμ=3.792 | Wmax=2.585 | Amax=4.700 |LR=0.002 | t=8.92s
    86 | base=0.454507 | val=0.956788 | acc1=0.7199 | Wμ=1.287 | Aμ=3.725 | Wmax=2.585 | Amax=4.644 |LR=0.002 | t=8.93s
    87 | base=0.458555 | val=0.819061 | acc1=0.7630 | Wμ=1.268 | Aμ=3.671 | Wmax=2.585 | Amax=4.644 |LR=0.002 | t=8.92s
    88 | base=0.490996 | val=0.634689 | acc1=0.8030 | Wμ=1.249 | Aμ=3.594 | Wmax=2.585 | Amax=4.524 |LR=0.002 | t=8.90s
    89 | base=0.495184 | val=1.342818 | acc1=0.6435 | Wμ=1.231 | Aμ=3.540 | Wmax=2.585 | Amax=4.459 |LR=0.002 | t=8.91s
    90 | base=0.542702 | val=0.952363 | acc1=0.7016 | Wμ=1.212 | Aμ=3.474 | Wmax=2.322 | Amax=4.392 |LR=0.002 | t=8.89s
    91 | base=0.561091 | val=0.986431 | acc1=0.7144 | Wμ=1.195 | Aμ=3.410 | Wmax=2.322 | Amax=4.322 |LR=0.002 | t=8.91s
