     0 | base=nan | val=1.104183 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
    49 | base=0.249125 | val=1.417975 | acc1=0.6148 | Wμ=3.712 | Aμ=5.627 | Wmax=5.170 | Amax=7.331 |LR=0.002 | t=9.29s
    50 | base=0.271302 | val=1.375674 | acc1=0.6340 | Wμ=3.528 | Aμ=5.531 | Wmax=5.044 | Amax=7.248 |LR=0.002 | t=9.26s
    51 | base=0.278642 | val=1.451802 | acc1=0.6057 | Wμ=3.342 | Aμ=5.433 | Wmax=4.907 | Amax=7.140 |LR=0.002 | t=9.27s
    52 | base=0.296266 | val=1.571096 | acc1=0.5880 | Wμ=3.162 | Aμ=5.346 | Wmax=4.755 | Amax=7.044 |LR=0.002 | t=9.24s
    53 | base=0.327562 | val=1.602364 | acc1=0.5769 | Wμ=2.993 | Aμ=5.264 | Wmax=4.585 | Amax=6.931 |LR=0.002 | t=9.25s
    54 | base=0.350854 | val=1.954196 | acc1=0.4998 | Wμ=2.827 | Aμ=5.173 | Wmax=4.459 | Amax=6.870 |LR=0.002 | t=9.25s
    55 | base=0.386985 | val=1.696929 | acc1=0.5620 | Wμ=2.667 | Aμ=5.092 | Wmax=4.392 | Amax=6.728 |LR=0.002 | t=9.25s
    56 | base=0.381982 | val=2.082507 | acc1=0.4682 | Wμ=2.513 | Aμ=5.015 | Wmax=4.248 | Amax=6.644 |LR=0.002 | t=9.29s
    57 | base=0.442595 | val=1.807364 | acc1=0.5303 | Wμ=2.369 | Aμ=4.937 | Wmax=4.087 | Amax=6.555 |LR=0.002 | t=9.27s
    58 | base=0.441862 | val=2.089308 | acc1=0.4771 | Wμ=2.236 | Aμ=4.846 | Wmax=4.000 | Amax=6.409 |LR=0.002 | t=9.26s
    59 | base=0.493384 | val=2.192946 | acc1=0.4632 | Wμ=2.114 | Aμ=4.766 | Wmax=3.907 | Amax=6.304 |LR=0.002 | t=9.28s
    60 | base=0.569778 | val=2.351144 | acc1=0.4346 | Wμ=2.000 | Aμ=4.678 | Wmax=3.807 | Amax=6.190 |LR=0.002 | t=9.27s
    61 | base=0.634463 | val=3.330052 | acc1=0.2711 | Wμ=1.899 | Aμ=4.595 | Wmax=3.700 | Amax=6.129 |LR=0.002 | t=9.28s
    62 | base=0.641351 | val=2.341989 | acc1=0.4252 | Wμ=1.810 | Aμ=4.507 | Wmax=3.585 | Amax=6.000 |LR=0.002 | t=9.33s
    63 | base=0.694632 | val=2.823761 | acc1=0.3644 | Wμ=1.727 | Aμ=4.421 | Wmax=3.459 | Amax=5.858 |LR=0.002 | t=9.27s
    64 | base=0.737029 | val=2.883155 | acc1=0.3355 | Wμ=1.647 | Aμ=4.333 | Wmax=3.459 | Amax=5.728 |LR=0.002 | t=9.30s
    65 | base=0.761277 | val=3.757228 | acc1=0.2414 | Wμ=1.577 | Aμ=4.243 | Wmax=3.322 | Amax=5.615 |LR=0.002 | t=9.30s
    66 | base=0.843345 | val=3.712279 | acc1=0.2002 | Wμ=1.517 | Aμ=4.139 | Wmax=3.322 | Amax=5.492 |LR=0.002 | t=9.30s
    67 | base=0.892806 | val=3.485488 | acc1=0.2293 | Wμ=1.463 | Aμ=4.045 | Wmax=3.170 | Amax=5.358 |LR=0.002 | t=9.30s
    68 | base=0.888999 | val=3.931215 | acc1=0.1987 | Wμ=1.413 | Aμ=3.968 | Wmax=3.170 | Amax=5.285 |LR=0.002 | t=9.30s
    69 | base=1.018092 | val=4.169062 | acc1=0.1659 | Wμ=1.372 | Aμ=3.884 | Wmax=3.000 | Amax=5.170 |LR=0.002 | t=9.32s
    70 | base=1.083610 | val=5.726161 | acc1=0.0704 | Wμ=1.334 | Aμ=3.794 | Wmax=2.807 | Amax=5.087 |LR=0.002 | t=9.27s
    71 | base=1.107611 | val=5.111301 | acc1=0.0867 | Wμ=1.301 | Aμ=3.704 | Wmax=2.807 | Amax=4.954 |LR=0.002 | t=9.26s
    72 | base=1.109753 | val=5.429078 | acc1=0.0952 | Wμ=1.268 | Aμ=3.619 | Wmax=2.807 | Amax=4.807 |LR=0.002 | t=9.30s
    73 | base=1.063540 | val=11.538425 | acc1=0.0154 | Wμ=1.237 | Aμ=3.542 | Wmax=2.807 | Amax=4.700 |LR=0.002 | t=9.28s
    74 | base=1.142367 | val=7.871659 | acc1=0.0408 | Wμ=1.206 | Aμ=3.425 | Wmax=2.585 | Amax=4.585 |LR=0.002 | t=9.34s
    75 | base=1.188627 | val=7.514472 | acc1=0.0500 | Wμ=1.180 | Aμ=3.320 | Wmax=2.585 | Amax=4.459 |LR=0.002 | t=9.31s
    76 | base=1.095479 | val=3.006905 | acc1=0.3123 | Wμ=1.152 | Aμ=3.230 | Wmax=2.585 | Amax=4.322 |LR=0.002 | t=9.26s
    77 | base=1.097787 | val=3.725071 | acc1=0.2703 | Wμ=1.126 | Aμ=3.088 | Wmax=2.322 | Amax=4.170 |LR=0.002 | t=9.26s
    78 | base=1.077462 | val=4.471480 | acc1=0.1546 | Wμ=1.104 | Aμ=3.009 | Wmax=2.322 | Amax=4.000 |LR=0.002 | t=9.28s
    79 | base=1.128466 | val=5.135382 | acc1=0.1390 | Wμ=1.085 | Aμ=2.892 | Wmax=2.322 | Amax=3.807 |LR=0.002 | t=9.25s
    80 | base=1.052203 | val=3.650059 | acc1=0.2554 | Wμ=1.068 | Aμ=2.787 | Wmax=2.322 | Amax=3.700 |LR=0.002 | t=9.26s
    81 | base=1.169823 | val=5.979686 | acc1=0.0896 | Wμ=1.056 | Aμ=2.701 | Wmax=2.000 | Amax=3.459 |LR=0.002 | t=9.31s
    82 | base=1.158999 | val=4.721769 | acc1=0.1068 | Wμ=1.047 | Aμ=2.572 | Wmax=2.000 | Amax=3.322 |LR=0.002 | t=9.27s
    83 | base=1.221195 | val=7.314428 | acc1=0.0293 | Wμ=1.039 | Aμ=2.466 | Wmax=2.000 | Amax=3.170 |LR=0.002 | t=9.28s
    84 | base=1.279042 | val=2.653960 | acc1=0.3463 | Wμ=1.033 | Aμ=2.388 | Wmax=2.000 | Amax=3.000 |LR=0.002 | t=9.27s
    85 | base=1.169997 | val=3.994763 | acc1=0.1909 | Wμ=1.028 | Aμ=2.339 | Wmax=2.000 | Amax=3.000 |LR=0.002 | t=9.28s
    86 | base=1.216086 | val=2.678328 | acc1=0.3517 | Wμ=1.022 | Aμ=2.238 | Wmax=1.585 | Amax=2.807 |LR=0.002 | t=9.26s
    87 | base=1.257253 | val=3.912241 | acc1=0.1670 | Wμ=1.018 | Aμ=2.149 | Wmax=1.585 | Amax=2.807 |LR=0.002 | t=9.27s
    88 | base=1.309282 | val=2.562556 | acc1=0.3680 | Wμ=1.012 | Aμ=2.073 | Wmax=1.585 | Amax=2.807 |LR=0.002 | t=9.31s
    89 | base=1.210186 | val=3.037734 | acc1=0.3200 | Wμ=1.007 | Aμ=2.003 | Wmax=1.585 | Amax=2.585 |LR=0.002 | t=9.29s
    90 | base=1.317622 | val=2.542593 | acc1=0.3792 | Wμ=1.004 | Aμ=1.967 | Wmax=1.585 | Amax=2.585 |LR=0.002 | t=9.28s
    91 | base=1.322534 | val=2.735518 | acc1=0.3447 | Wμ=1.001 | Aμ=1.937 | Wmax=1.585 | Amax=2.585 |LR=0.002 | t=9.30s
    92 | base=1.373816 | val=5.367280 | acc1=0.0767 | Wμ=1.000 | Aμ=1.876 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=9.32s
    93 | base=1.342622 | val=2.824799 | acc1=0.3154 | Wμ=0.999 | Aμ=1.806 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=9.30s
    94 | base=1.359811 | val=4.652266 | acc1=0.1622 | Wμ=0.996 | Aμ=1.750 | Wmax=1.000 | Amax=2.322 |LR=0.002 | t=9.33s
    95 | base=1.393320 | val=2.468502 | acc1=0.3964 | Wμ=0.996 | Aμ=1.715 | Wmax=1.000 | Amax=2.322 |LR=0.002 | t=9.33s
    96 | base=1.450882 | val=2.657216 | acc1=0.3587 | Wμ=0.995 | Aμ=1.675 | Wmax=1.000 | Amax=2.322 |LR=0.002 | t=9.32s
    97 | base=1.495347 | val=2.949377 | acc1=0.3056 | Wμ=0.995 | Aμ=1.622 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.30s
    98 | base=1.582886 | val=2.938947 | acc1=0.3234 | Wμ=0.995 | Aμ=1.596 | Wmax=1.000 | Amax=2.322 |LR=0.002 | t=9.34s
    99 | base=1.551787 | val=2.508743 | acc1=0.3780 | Wμ=0.994 | Aμ=1.570 | Wmax=1.000 | Amax=2.322 |LR=0.002 | t=9.32s
   100 | base=1.530111 | val=2.783083 | acc1=0.3436 | Wμ=0.994 | Aμ=1.553 | Wmax=1.000 | Amax=2.322 |LR=0.002 | t=9.34s
   101 | base=1.512121 | val=2.650892 | acc1=0.3609 | Wμ=0.994 | Aμ=1.526 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.29s
   102 | base=1.512868 | val=3.076566 | acc1=0.3053 | Wμ=0.994 | Aμ=1.488 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.29s
   103 | base=1.483413 | val=4.102400 | acc1=0.2167 | Wμ=0.994 | Aμ=1.446 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.33s
   104 | base=1.781737 | val=3.152600 | acc1=0.2887 | Wμ=0.993 | Aμ=1.400 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.35s
   105 | base=1.689720 | val=2.993359 | acc1=0.2935 | Wμ=0.993 | Aμ=1.372 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.27s
   106 | base=1.673401 | val=2.853194 | acc1=0.3222 | Wμ=0.993 | Aμ=1.354 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.35s
   107 | base=1.594826 | val=2.472050 | acc1=0.3816 | Wμ=0.993 | Aμ=1.331 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.33s
   108 | base=1.638791 | val=2.665425 | acc1=0.3498 | Wμ=0.993 | Aμ=1.282 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.34s
   109 | base=1.620640 | val=2.950162 | acc1=0.3095 | Wμ=0.993 | Aμ=1.245 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.35s
   110 | base=1.742730 | val=3.869092 | acc1=0.2064 | Wμ=0.992 | Aμ=1.213 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.34s
   111 | base=1.629126 | val=5.616763 | acc1=0.1199 | Wμ=0.992 | Aμ=1.197 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   112 | base=1.629023 | val=2.701341 | acc1=0.3542 | Wμ=0.993 | Aμ=1.190 | Wmax=1.000 | Amax=2.000 |LR=0.002 | t=9.33s
   113 | base=1.661489 | val=2.566555 | acc1=0.3581 | Wμ=0.992 | Aμ=1.181 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.32s
   114 | base=1.753080 | val=2.718482 | acc1=0.3471 | Wμ=0.992 | Aμ=1.167 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.28s
   115 | base=1.734532 | val=3.458369 | acc1=0.3054 | Wμ=0.992 | Aμ=1.147 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.35s
   116 | base=1.613416 | val=2.468848 | acc1=0.3776 | Wμ=0.992 | Aμ=1.141 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.33s
   117 | base=1.684474 | val=2.424080 | acc1=0.3866 | Wμ=0.992 | Aμ=1.133 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.32s
   118 | base=1.758349 | val=3.920916 | acc1=0.1566 | Wμ=0.992 | Aμ=1.122 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.30s
   119 | base=1.781080 | val=2.440146 | acc1=0.3882 | Wμ=0.992 | Aμ=1.115 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.33s
   120 | base=1.852865 | val=2.643625 | acc1=0.3407 | Wμ=0.991 | Aμ=1.106 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.34s
   121 | base=1.992628 | val=2.806405 | acc1=0.3210 | Wμ=0.992 | Aμ=1.106 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.28s
   122 | base=1.757571 | val=3.574391 | acc1=0.2060 | Wμ=0.991 | Aμ=1.106 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.29s
   123 | base=1.685495 | val=3.217055 | acc1=0.2546 | Wμ=0.991 | Aμ=1.105 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.28s
   124 | base=1.817833 | val=3.003066 | acc1=0.2851 | Wμ=0.990 | Aμ=1.106 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.27s
   125 | base=1.966009 | val=2.387225 | acc1=0.4035 | Wμ=0.990 | Aμ=1.106 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.29s
   126 | base=1.667535 | val=2.898126 | acc1=0.3245 | Wμ=0.991 | Aμ=1.106 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   127 | base=1.787667 | val=2.538216 | acc1=0.3675 | Wμ=0.991 | Aμ=1.106 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.44s
